No of ATM Machines,Total Tax Rate,Country.Code,Country.Name,Cluster
0.802081543,5.85,AFG,Afghanistan,1
35.02526367,3.46,ALB,Albania,2
60.89727684,4.63,ARE,United Arab Emirates,4
59.44995441,15.31,ARG,Argentina,4
58.26582913,2.97,ARM,Armenia,2
160.7520453,3.29,AUS,Australia,3
119.4389744,4.05,AUT,Austria,1
1.398660325,11.35,BDI,Burundi,1
93.90762454,4.05,BEL,Belgium,3
4.329718565,11.87,BEN,Benin,1
9.236862234,14.52,BGD,Bangladesh,1
90.7152512,4.05,BGR,Bulgaria,2
0,4.63,BHR,Bahrain,4
42.39402598,8.97,BLZ,Belize,2
34.711929,11.65,BOL,Bolivia,4
129.2533223,15.23,BRA,Brazil,4
42.60446701,9.14,BRB,Barbados,3
79.62710595,1.49,BRN,Brunei Darussalam,4
30.28354068,8.08,BWA,Botswana,4
1.079971532,17.39,CAF,Central African Republic,1
222.2742686,2.51,CAN,Canada,3
97.52859429,0,CHE,Switzerland,3
56.57921082,5.98,CHL,Chile,2
55.03088811,9.02,CHN,China,4
5.881447799,11.87,CIV,"Cote d'Ivoire",1
3.521575584,17.47,CMR,Cameroon,1
3.83447135,17.34,COG,"Congo, Rep.",1
40.56807911,4.87,COL,Colombia,4
77.11152043,4.57,CRI,Costa Rica,4
0,10.99,CUB,Cuba,4
53.12688158,4.05,CYP,Cyprus,4
49.79900876,4.05,CZE,Czech Republic,3
118.1869095,4.05,DEU,Germany,3
54.28569379,4.05,DNK,Denmark,3
33.40007477,6.22,DOM,Dominican Republic,4
7.288244392,18.2,DZA,Algeria,4
40.57754557,9.27,ECU,Ecuador,4
12.66749196,10.04,EGY,"Egypt, Arab Rep.",1
119.6278735,4.05,ESP,Spain,4
76.81975404,4.05,EST,Estonia,3
35.86609314,4.05,FIN,Finland,3
44.49419913,9.9,FJI,Fiji,3
108.048267,4.05,FRA,France,3
14.3905458,17.27,GAB,Gabon,4
129.7634366,4.05,GBR,United Kingdom,3
8.19539136,12.34,GHA,Ghana,4
0,13.79,GMB,"Gambia, The",1
59.08688711,4.05,GRC,Greece,4
35.84024278,4.9,GTM,Guatemala,1
19.04754575,8.88,GUY,Guyana,4
49.77183612,0,HKG,"Hong Kong SAR, China",3
24.64045897,5.01,HND,Honduras,4
116.8194345,4.12,HRV,Croatia,2
0,4.55,HTI,Haiti,1
58.03842307,4.05,HUN,Hungary,2
49.62922175,7.23,IDN,Indonesia,4
18.07498434,9.23,IND,India,1
84.76546607,4.05,IRL,Ireland,3
56.58696918,28.25,IRN,"Iran, Islamic Rep.",4
1.487679508,0,IRQ,Iraq,1
71.52865079,2.55,ISL,Iceland,3
126.1091054,3.23,ISR,Israel,2
91.85098876,4.05,ITA,Italy,4
32.50030884,5.45,JAM,Jamaica,4
32.49915078,9.14,JOR,Jordan,4
127.4960674,2.5,JPN,Japan,3
71.9984389,7.4,KAZ,Kazakhstan,2
10.19693071,11.47,KEN,Kenya,4
24.65135291,4.1,KGZ,Kyrgyz Republic,2
10.70651108,10.61,KHM,Cambodia,1
290.6606232,7.36,KOR,"Korea, Rep.",3
58.50080618,4.63,KWT,Kuwait,4
17.41098236,8.17,LAO,Lao PDR,1
1.78355279,10.15,LBR,Liberia,1
3.961501695,0,LBY,Libya,4
17.05897531,6.68,LKA,Sri Lanka,4
11.24100719,8.08,LSO,Lesotho,4
51.69088142,4.05,LTU,Lithuania,3
106.2910879,4.05,LUX,Luxembourg,3
63.20170456,4.05,LVA,Latvia,2
224.9834834,0,MAC,"Macao SAR, China",4
25.82532288,9.1,MAR,Morocco,1
36.49779982,3.94,MDA,Moldova,2
31.00072732,20.6,MDV,Maldives,4
48.99324553,7.56,MEX,Mexico,4
4.26123852,11.87,MLI,Mali,1
56.28187087,4.05,MLT,Malta,4
1.556402344,5.2,MMR,Myanmar,1
58.77598649,4.95,MNG,Mongolia,4
9.106682123,9.64,MOZ,Mozambique,1
7.725474229,12.15,MRT,Mauritania,1
44.75015557,0.98,MUS,Mauritius,4
4.852664356,11.49,MWI,Malawi,1
51.90798746,8.32,MYS,Malaysia,4
53.68179177,8.08,NAM,Namibia,4
1.292284533,11.87,NER,Niger,1
11.37917247,4.86,NIC,Nicaragua,1
50.57684678,4.05,NLD,Netherlands,3
48.6231152,0.65,NOR,Norway,3
8.875449877,12.21,NPL,Nepal,1
70.73822573,2.43,NZL,New Zealand,3
7.325158128,14.07,PAK,Pakistan,1
60.8394214,5.44,PAN,Panama,4
55.48117828,3.56,PER,Peru,4
23.6813305,5.97,PHL,Philippines,4
8.174924883,3.16,PNG,Papua New Guinea,1
63.58095676,4.05,POL,Poland,2
177.6906379,4.05,PRT,Portugal,4
23.33701913,10.56,PRY,Paraguay,4
61.37663399,4.63,QAT,Qatar,4
64.78037459,4.05,ROM,Romania,2
184.6976969,7.42,RUS,Russian Federation,4
5.264096437,11.35,RWA,Rwanda,1
74.02676347,4.63,SAU,Saudi Arabia,4
4.230590563,19.13,SDN,Sudan,1
4.821965518,11.87,SEN,Senegal,1
59.32291633,0,SGP,Singapore,4
0.401917039,11.59,SLE,Sierra Leone,1
33.1150929,5,SLV,El Salvador,4
43.97233038,6.65,SRB,Serbia,2
58.84848828,4.05,SVK,Slovak Republic,2
95.79507762,4.05,SVN,Slovenia,2
40.24318317,4.05,SWE,Sweden,3
32.07532397,8.08,SWZ,Swaziland,1
7.423981817,16.3,SYR,Syrian Arab Republic,4
4.818009163,11.87,TGO,Togo,1
111.9143573,8.84,THA,Thailand,4
10.41371326,7.11,TJK,Tajikistan,2
27.21499849,11.71,TON,Tonga,2
40.84317632,5.46,TTO,Trinidad and Tobago,4
23.34835359,19,TUN,Tunisia,4
77.08147112,4.36,TUR,Turkey,4
5.744827398,11.35,TZA,Tanzania,4
4.227783433,11.34,UGA,Uganda,4
94.55598808,4.07,UKR,Ukraine,2
51.96796951,11.2,URY,Uruguay,4
173.0834853,3.38,USA,United States,3
43.65658446,12.9,VEN,"Venezuela, RB",4
23.59304334,8.7,VNM,Vietnam,4
4.896862488,6.01,YEM,"Yemen, Rep.",1
66.19826566,8.08,ZAF,South Africa,2
1.143968098,11.13,ZAR,"Congo, Dem. Rep.",1
9.58545608,11.76,ZMB,Zambia,1
5.296573319,13.09,ZWE,Zimbabwe,4
