Month,Year,Total_Produce_Sales
3,2012,25151525.84
4,2012,24406048.39
5,2012,28249539.01
6,2012,28691364.32
7,2012,28535707.45
8,2012,25793520.64
9,2012,21915641.66
10,2012,21203562.52
11,2012,21736158.96
12,2012,21962976.75
1,2013,20322683.64
2,2013,19829620.75
3,2013,22717069.85
4,2013,21625385.04
5,2013,23000152.4
6,2013,24755406.2
7,2013,26803105.56
8,2013,22600217.01
9,2013,21401265.74
10,2013,19296578.09
11,2013,20489773.49
12,2013,21715706.67
1,2014,22544458.38
2,2014,21262413.12
3,2014,23247168.62
4,2014,22541987.92
5,2014,25943046.75
6,2014,24782178.43
7,2014,24263117.59
8,2014,21879988.86
9,2014,18407263.58
10,2014,19497571.95
11,2014,19444753.17
12,2014,19240384.75
1,2015,20088529.29
2,2015,19772333.34
3,2015,24608406.71
4,2015,21559729.45
5,2015,25792074.59
6,2015,27212464.15
7,2015,26338477.15
8,2015,23130626.6
9,2015,20774415.93
10,2015,20359980.58
11,2015,21936906.81
12,2015,20462899.3
1,2016,21381830.2195351
2,2016,21081311.6167787
3,2016,24502171.9557703
4,2016,22352993.1323111
5,2016,25331350.6472718
6,2016,26330255.7923387
7,2016,25715514.0896911
8,2016,23458933.0715849
9,2016,21801458.4827205
10,2016,21509922.6529652
11,2016,22619212.9865034
12,2016,21582321.0850644
